회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2014, 강원,4215000, 강원태백시,70, 환경보호,73, 대기,33628000,0,0,33628000,0,0
2014, 강원,4215000, 강원태백시,70, 환경보호,72, 폐기물,10867154000,350000000,0,10867154000,350000000,0
2014, 강원,4215000, 강원태백시,70, 환경보호,71, 상하수도ㆍ수질,270449000,22578740000,0,267449000,0,0
2014, 강원,4215000, 강원태백시,60, 문화및관광,64, 문화재,621462000,0,0,621462000,0,0
2014, 강원,4215000, 강원태백시,60, 문화및관광,63, 체육,7178696000,50000000,0,7178696000,50000000,0
2014, 강원,4215000, 강원태백시,60, 문화및관광,62, 관광,4604949000,0,0,4479949000,0,0
2014, 강원,4215000, 강원태백시,60, 문화및관광,61, 문화예술,2763703000,0,0,2763703000,0,0
2014, 강원,4215000, 강원태백시,50, 교육,53, 평생ㆍ직업교육,25956000,0,0,25956000,0,0
2014, 강원,4215000, 강원태백시,50, 교육,51, 유아및초중등교육,2155908000,0,0,2080412000,0,0
2014, 강원,4215000, 강원태백시,20, 공공질서및안전,25, 재난방재ㆍ민방위,4116134000,160503000,0,3616134000,160503000,0
2014, 강원,4215000, 강원태백시,10, 일반공공행정,16, 일반행정,8258232000,0,0,8258232000,0,0
2014, 강원,4215000, 강원태백시,10, 일반공공행정,13, 지방행정ㆍ재정지원,4933421000,800000000,0,4933421000,500000000,0
2014, 강원,4215000, 강원태백시,10, 일반공공행정,11, 입법및선거관리,569933000,0,0,569933000,0,0
2014, 강원,4216000, 강원속초시,900, 기타,901, 기타,0,0,142537000,0,0,142537000
2014, 강원,4216000, 강원속초시,140, 국토및지역개발,142, 지역및도시,52300000,0,0,52300000,0,0
2014, 강원,4216000, 강원속초시,120, 수송및교통,126, 대중교통ㆍ물류등기타,1025456000,400000,0,1025456000,400000,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,14592651000,80000000,0,14592651000,0,0
2014, 강원,4216000, 강원속초시,100, 농림해양수산,103, 해양수산ㆍ어촌,471882000,19325000000,0,471882000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,82, 취약계층지원,0,0,0,0,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,81, 기초생활보장,1314137000,0,0,180735000,0,0
2014, 강원,4216000, 강원속초시,10, 일반공공행정,13, 지방행정ㆍ재정지원,0,7703357000,0,0,7703357000,0
2014, 강원,4216000, 강원속초시,900, 기타,901, 기타,0,0,5274181000,0,0,5274181000
2014, 강원,4216000, 강원속초시,140, 국토및지역개발,142, 지역및도시,410000000,0,0,410000000,0,0
2014, 강원,4216000, 강원속초시,70, 환경보호,71, 상하수도ㆍ수질,11723937000,2435148000,0,11723937000,2165072000,0
2014, 강원,4216000, 강원속초시,900, 기타,901, 기타,0,0,37667834000,868000000,0,37667834000
2014, 강원,4216000, 강원속초시,160, 예비비,161, 예비비,2110920000,0,0,2110920000,0,0
2014, 강원,4216000, 강원속초시,140, 국토및지역개발,142, 지역및도시,3060772000,22000000,0,3060772000,22000000,0
2014, 강원,4216000, 강원속초시,140, 국토및지역개발,141, 수자원,940360000,0,0,940360000,0,0
2014, 강원,4216000, 강원속초시,120, 수송및교통,126, 대중교통ㆍ물류등기타,3786945000,398600000,0,3636945000,0,0
2014, 강원,4216000, 강원속초시,120, 수송및교통,124, 해운ㆍ항만,0,0,0,0,0,0
2014, 강원,4216000, 강원속초시,120, 수송및교통,121, 도로,7650476000,820000000,0,7650476000,0,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,62869000,0,0,62869000,0,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,115, 에너지및자원개발,333020000,0,0,333020000,0,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1357734000,913451000,0,1357734000,14800000,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,113, 무역및투자유치,2317507000,0,0,2317507000,0,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,112, 산업기술지원,3082500000,0,0,3082500000,0,0
2014, 강원,4216000, 강원속초시,110, 산업ㆍ중소기업,111, 산업금융지원,1665680000,0,0,1537680000,0,0
2014, 강원,4216000, 강원속초시,100, 농림해양수산,103, 해양수산ㆍ어촌,5115748000,396820000,0,5055748000,0,0
2014, 강원,4216000, 강원속초시,100, 농림해양수산,102, 임업ㆍ산촌,3464885000,0,0,3333517000,0,0
2014, 강원,4216000, 강원속초시,100, 농림해양수산,101, 농업ㆍ농촌,3426813000,0,0,3426813000,0,0
2014, 강원,4216000, 강원속초시,90, 보건,93, 식품의약안전,79128000,0,0,79128000,0,0
2014, 강원,4216000, 강원속초시,90, 보건,91, 보건의료,2917936000,0,0,2917936000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,89, 사회복지일반,213782000,0,0,213782000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,87, 보훈,348050000,0,0,348050000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,86, 노동,2701847000,0,0,2701847000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,85, 노인ㆍ청소년,24769638000,0,0,24769638000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,84, 보육ㆍ가족및여성,18671681000,0,0,18671681000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,82, 취약계층지원,8507630000,1200000000,0,8507630000,0,0
2014, 강원,4216000, 강원속초시,80, 사회복지,81, 기초생활보장,15638895000,0,0,15638895000,0,0
2014, 강원,4216000, 강원속초시,70, 환경보호,76, 환경보호일반,137803000,0,0,137803000,0,0
2014, 강원,4216000, 강원속초시,70, 환경보호,75, 해양,498573000,0,0,498573000,0,0
2014, 강원,4216000, 강원속초시,70, 환경보호,74, 자연,732657000,0,0,732657000,0,0
2014, 강원,4216000, 강원속초시,70, 환경보호,73, 대기,1500000,0,0,1500000,0,0
2014, 강원,4216000, 강원속초시,70, 환경보호,72, 폐기물,5067136000,1872056000,0,5067136000,1371280000,0
2014, 강원,4216000, 강원속초시,70, 환경보호,71, 상하수도ㆍ수질,1927132000,1277000000,0,427132000,0,0
2014, 강원,4216000, 강원속초시,60, 문화및관광,65, 문화및관광일반,2326650000,0,0,2326650000,0,0
2014, 강원,4216000, 강원속초시,60, 문화및관광,64, 문화재,902494000,0,0,902494000,0,0
2014, 강원,4216000, 강원속초시,60, 문화및관광,63, 체육,7895744000,0,0,7895744000,0,0
2014, 강원,4216000, 강원속초시,60, 문화및관광,62, 관광,7995013000,0,0,7995013000,0,0
2014, 강원,4216000, 강원속초시,60, 문화및관광,61, 문화예술,3055636000,173000000,0,3055636000,173000000,0
2014, 강원,4216000, 강원속초시,50, 교육,53, 평생ㆍ직업교육,356230000,0,0,356230000,0,0
2014, 강원,4216000, 강원속초시,50, 교육,51, 유아및초중등교육,2274105000,0,0,2274105000,0,0
2014, 강원,4216000, 강원속초시,20, 공공질서및안전,25, 재난방재ㆍ민방위,1959326000,381700000,0,1959326000,381700000,0
2014, 강원,4216000, 강원속초시,10, 일반공공행정,16, 일반행정,10116473000,0,0,10116473000,0,0
2014, 강원,4216000, 강원속초시,10, 일반공공행정,13, 지방행정ㆍ재정지원,712892000,6041774000,0,712892000,291000000,0
2014, 강원,4216000, 강원속초시,10, 일반공공행정,11, 입법및선거관리,666376000,0,0,666376000,0,0
2014, 강원,4217000, 강원삼척시,900, 기타,901, 기타,0,0,124852000,0,0,124852000
2014, 강원,4217000, 강원삼척시,140, 국토및지역개발,143, 산업단지,61500000,0,0,61500000,0,0
2014, 강원,4217000, 강원삼척시,140, 국토및지역개발,142, 지역및도시,254700000,0,0,254700000,0,0
2014, 강원,4217000, 강원삼척시,120, 수송및교통,126, 대중교통ㆍ물류등기타,237948000,0,0,237948000,0,0
2014, 강원,4217000, 강원삼척시,110, 산업ㆍ중소기업,115, 에너지및자원개발,11502410000,1128000000,0,11502410000,0,0
2014, 강원,4217000, 강원삼척시,100, 농림해양수산,101, 농업ㆍ농촌,0,0,0,0,0,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,81, 기초생활보장,2686727000,0,0,2686727000,0,0
2014, 강원,4217000, 강원삼척시,70, 환경보호,71, 상하수도ㆍ수질,2768468000,12000000,0,2768468000,0,0
2014, 강원,4217000, 강원삼척시,10, 일반공공행정,16, 일반행정,0,0,0,0,0,0
2014, 강원,4217000, 강원삼척시,900, 기타,901, 기타,0,0,3739861000,0,0,3739861000
2014, 강원,4217000, 강원삼척시,70, 환경보호,71, 상하수도ㆍ수질,15746489000,1400000000,0,15746489000,1400000000,0
2014, 강원,4217000, 강원삼척시,900, 기타,901, 기타,0,0,66512214000,0,0,66512214000
2014, 강원,4217000, 강원삼척시,160, 예비비,161, 예비비,7867622000,0,0,7867622000,0,0
2014, 강원,4217000, 강원삼척시,140, 국토및지역개발,143, 산업단지,0,47000000,0,0,0,0
2014, 강원,4217000, 강원삼척시,140, 국토및지역개발,142, 지역및도시,28450649000,211167000,0,28450649000,211167000,0
2014, 강원,4217000, 강원삼척시,140, 국토및지역개발,141, 수자원,11278000000,0,0,11278000000,0,0
2014, 강원,4217000, 강원삼척시,120, 수송및교통,126, 대중교통ㆍ물류등기타,6977698000,100000000,0,6977698000,0,0
2014, 강원,4217000, 강원삼척시,120, 수송및교통,121, 도로,12199262000,0,0,12199262000,0,0
2014, 강원,4217000, 강원삼척시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,147500000,0,0,147500000,0,0
2014, 강원,4217000, 강원삼척시,110, 산업ㆍ중소기업,115, 에너지및자원개발,13710480000,0,0,13710480000,0,0
2014, 강원,4217000, 강원삼척시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,8606230000,0,0,8606230000,0,0
2014, 강원,4217000, 강원삼척시,110, 산업ㆍ중소기업,112, 산업기술지원,4670600000,0,0,4543600000,0,0
2014, 강원,4217000, 강원삼척시,100, 농림해양수산,103, 해양수산ㆍ어촌,8610409000,0,0,8560409000,0,0
2014, 강원,4217000, 강원삼척시,100, 농림해양수산,102, 임업ㆍ산촌,14073139000,0,0,14041514000,0,0
2014, 강원,4217000, 강원삼척시,100, 농림해양수산,101, 농업ㆍ농촌,38229546000,0,0,38184676000,0,0
2014, 강원,4217000, 강원삼척시,90, 보건,93, 식품의약안전,328892000,0,0,328892000,0,0
2014, 강원,4217000, 강원삼척시,90, 보건,91, 보건의료,4870048000,0,0,4870048000,0,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,89, 사회복지일반,3341203000,0,0,3341203000,0,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,87, 보훈,1038200000,0,0,1038200000,0,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,86, 노동,3703645000,0,0,3703645000,0,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,85, 노인ㆍ청소년,29313739000,3000000,0,29313739000,3000000,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,84, 보육ㆍ가족및여성,15676453000,0,0,15676453000,0,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,82, 취약계층지원,6804647000,160000000,0,6804647000,160000000,0
2014, 강원,4217000, 강원삼척시,80, 사회복지,81, 기초생활보장,14546518000,1481894000,0,14546518000,50000000,0
2014, 강원,4217000, 강원삼척시,70, 환경보호,76, 환경보호일반,812630000,0,0,812630000,0,0
2014, 강원,4217000, 강원삼척시,70, 환경보호,75, 해양,1245270000,0,0,1245270000,0,0
2014, 강원,4217000, 강원삼척시,70, 환경보호,72, 폐기물,4714712000,0,0,4714712000,0,0
2014, 강원,4217000, 강원삼척시,70, 환경보호,71, 상하수도ㆍ수질,19613418000,8940000000,0,19608418000,2540000000,0
2014, 강원,4217000, 강원삼척시,60, 문화및관광,64, 문화재,375960000,0,0,375960000,0,0
2014, 강원,4217000, 강원삼척시,60, 문화및관광,63, 체육,7312247000,0,0,7312247000,0,0
2014, 강원,4217000, 강원삼척시,60, 문화및관광,62, 관광,21674720000,0,0,21674720000,0,0
2014, 강원,4217000, 강원삼척시,60, 문화및관광,61, 문화예술,4186752000,0,0,4186752000,0,0
2014, 강원,4217000, 강원삼척시,50, 교육,53, 평생ㆍ직업교육,1262500000,0,0,1260000000,0,0
2014, 강원,4217000, 강원삼척시,50, 교육,51, 유아및초중등교육,6002048000,0,0,5881700000,0,0
2014, 강원,4217000, 강원삼척시,20, 공공질서및안전,25, 재난방재ㆍ민방위,12928820000,0,0,12928820000,0,0
2014, 강원,4217000, 강원삼척시,10, 일반공공행정,16, 일반행정,15042988000,0,0,15022988000,0,0
2014, 강원,4217000, 강원삼척시,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 강원,4217000, 강원삼척시,10, 일반공공행정,13, 지방행정ㆍ재정지원,1876841000,0,0,1876841000,0,0
2014, 강원,4217000, 강원삼척시,10, 일반공공행정,11, 입법및선거관리,2059939000,0,0,2059939000,0,0
2014, 강원,4271000, 강원홍천군,900, 기타,901, 기타,0,0,0,0,0,0
2014, 강원,4271000, 강원홍천군,140, 국토및지역개발,143, 산업단지,921186000,0,0,921186000,0,0
2014, 강원,4271000, 강원홍천군,140, 국토및지역개발,142, 지역및도시,791500000,0,0,791500000,0,0
2014, 강원,4271000, 강원홍천군,140, 국토및지역개발,141, 수자원,0,0,0,0,0,0
2014, 강원,4271000, 강원홍천군,120, 수송및교통,126, 대중교통ㆍ물류등기타,790785000,0,0,790785000,0,0
2014, 강원,4271000, 강원홍천군,110, 산업ㆍ중소기업,115, 에너지및자원개발,33383000,0,0,33383000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,81, 기초생활보장,3230624000,0,0,2245087000,0,0
2014, 강원,4271000, 강원홍천군,70, 환경보호,71, 상하수도ㆍ수질,35993969000,8400000,0,35993969000,0,0
2014, 강원,4271000, 강원홍천군,900, 기타,901, 기타,0,0,2951879000,0,0,2951879000
2014, 강원,4271000, 강원홍천군,70, 환경보호,71, 상하수도ㆍ수질,5327241000,0,0,5327241000,0,0
2014, 강원,4271000, 강원홍천군,900, 기타,901, 기타,0,0,48590126000,141200000,0,48590126000
2014, 강원,4271000, 강원홍천군,160, 예비비,161, 예비비,11206437000,0,0,11206437000,0,0
2014, 강원,4271000, 강원홍천군,150, 과학기술,153, 과학기술일반,0,0,0,0,0,0
2014, 강원,4271000, 강원홍천군,140, 국토및지역개발,143, 산업단지,0,0,0,0,0,0
2014, 강원,4271000, 강원홍천군,140, 국토및지역개발,142, 지역및도시,39478213000,50000000,0,39478213000,50000000,0
2014, 강원,4271000, 강원홍천군,140, 국토및지역개발,141, 수자원,13116300000,0,0,13116300000,0,0
2014, 강원,4271000, 강원홍천군,120, 수송및교통,126, 대중교통ㆍ물류등기타,10607484000,0,0,10607484000,0,0
2014, 강원,4271000, 강원홍천군,120, 수송및교통,121, 도로,11792000000,0,0,11792000000,0,0
2014, 강원,4271000, 강원홍천군,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,2142694000,0,0,2142694000,0,0
2014, 강원,4271000, 강원홍천군,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2898321000,0,0,2898321000,0,0
2014, 강원,4271000, 강원홍천군,110, 산업ㆍ중소기업,111, 산업금융지원,1158950000,1000000000,0,1158950000,1000000000,0
2014, 강원,4271000, 강원홍천군,100, 농림해양수산,102, 임업ㆍ산촌,20163873000,0,0,19909935000,0,0
2014, 강원,4271000, 강원홍천군,100, 농림해양수산,101, 농업ㆍ농촌,48227104000,166000000,0,48136189000,0,0
2014, 강원,4271000, 강원홍천군,90, 보건,93, 식품의약안전,539200000,16200000,0,539200000,0,0
2014, 강원,4271000, 강원홍천군,90, 보건,91, 보건의료,5700728000,0,0,5700728000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,89, 사회복지일반,1411670000,0,0,1401670000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,87, 보훈,900734000,0,0,900734000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,86, 노동,2570306000,0,0,2570306000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,85, 노인ㆍ청소년,27564954000,0,0,27064954000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,84, 보육ㆍ가족및여성,15885287000,0,0,15885287000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,82, 취약계층지원,7010496000,0,0,7010496000,0,0
2014, 강원,4271000, 강원홍천군,80, 사회복지,81, 기초생활보장,8208098000,0,0,8208098000,0,0
2014, 강원,4271000, 강원홍천군,70, 환경보호,74, 자연,522626000,0,0,522626000,0,0
2014, 강원,4271000, 강원홍천군,70, 환경보호,73, 대기,524332000,0,0,524332000,0,0
2014, 강원,4271000, 강원홍천군,70, 환경보호,72, 폐기물,9257716000,0,0,9257716000,0,0
2014, 강원,4271000, 강원홍천군,70, 환경보호,71, 상하수도ㆍ수질,3603530000,6450272000,0,3597530000,0,0
2014, 강원,4271000, 강원홍천군,60, 문화및관광,64, 문화재,276631000,0,0,276631000,0,0
2014, 강원,4271000, 강원홍천군,60, 문화및관광,63, 체육,12931572000,0,0,12931572000,0,0
2014, 강원,4271000, 강원홍천군,60, 문화및관광,62, 관광,6126280000,0,0,6056280000,0,0
2014, 강원,4271000, 강원홍천군,60, 문화및관광,61, 문화예술,4290999000,0,0,4290999000,0,0
2014, 강원,4271000, 강원홍천군,50, 교육,51, 유아및초중등교육,2900991000,0,0,2799223000,0,0
2014, 강원,4271000, 강원홍천군,20, 공공질서및안전,25, 재난방재ㆍ민방위,6702859000,0,0,6702859000,0,0
2014, 강원,4271000, 강원홍천군,10, 일반공공행정,16, 일반행정,13736917000,2329660000,0,13735917000,1304957000,0
2014, 강원,4271000, 강원홍천군,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2014, 강원,4271000, 강원홍천군,10, 일반공공행정,13, 지방행정ㆍ재정지원,555736000,0,0,555736000,0,0
2014, 강원,4271000, 강원홍천군,10, 일반공공행정,11, 입법및선거관리,1584704000,0,0,1584704000,0,0
2014, 강원,4272000, 강원횡성군,900, 기타,901, 기타,0,0,594448000,0,0,594448000
2014, 강원,4272000, 강원횡성군,140, 국토및지역개발,143, 산업단지,22793226000,0,0,22793226000,0,0
2014, 강원,4272000, 강원횡성군,140, 국토및지역개발,142, 지역및도시,3066611000,670400000,0,3016611000,0,0
2014, 강원,4272000, 강원횡성군,120, 수송및교통,126, 대중교통ㆍ물류등기타,716892000,0,0,716892000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,81, 기초생활보장,798583000,0,0,100025000,0,0
2014, 강원,4272000, 강원횡성군,70, 환경보호,76, 환경보호일반,0,0,0,0,0,0
2014, 강원,4272000, 강원횡성군,70, 환경보호,71, 상하수도ㆍ수질,26661354000,1387500000,0,26661354000,0,0
2014, 강원,4272000, 강원횡성군,20, 공공질서및안전,25, 재난방재ㆍ민방위,0,0,0,0,0,0
2014, 강원,4272000, 강원횡성군,900, 기타,901, 기타,0,0,43912492000,292457000,0,43912492000
2014, 강원,4272000, 강원횡성군,160, 예비비,161, 예비비,6057750000,0,0,6057750000,0,0
2014, 강원,4272000, 강원횡성군,140, 국토및지역개발,143, 산업단지,0,5940000000,0,0,0,0
2014, 강원,4272000, 강원횡성군,140, 국토및지역개발,142, 지역및도시,29547922000,0,0,29547922000,0,0
2014, 강원,4272000, 강원횡성군,120, 수송및교통,126, 대중교통ㆍ물류등기타,2704680000,4000000,0,2704680000,0,0
2014, 강원,4272000, 강원횡성군,120, 수송및교통,121, 도로,8256104000,0,0,8256104000,0,0
2014, 강원,4272000, 강원횡성군,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,522635000,0,0,522635000,0,0
2014, 강원,4272000, 강원횡성군,110, 산업ㆍ중소기업,115, 에너지및자원개발,797608000,0,0,797608000,0,0
2014, 강원,4272000, 강원횡성군,100, 농림해양수산,102, 임업ㆍ산촌,8537892000,0,0,8215660000,0,0
2014, 강원,4272000, 강원횡성군,100, 농림해양수산,101, 농업ㆍ농촌,36484049000,0,0,36412149000,0,0
2014, 강원,4272000, 강원횡성군,90, 보건,93, 식품의약안전,269454000,0,0,269454000,0,0
2014, 강원,4272000, 강원횡성군,90, 보건,91, 보건의료,4329265000,0,0,4329265000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,89, 사회복지일반,0,734646000,0,0,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,87, 보훈,1089410000,0,0,1089410000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,86, 노동,1632104000,0,0,1632104000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,85, 노인ㆍ청소년,21074278000,0,0,21074278000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,84, 보육ㆍ가족및여성,9738777000,0,0,9738777000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,82, 취약계층지원,6204121000,0,0,6204121000,0,0
2014, 강원,4272000, 강원횡성군,80, 사회복지,81, 기초생활보장,8218273000,0,0,8218273000,0,0
2014, 강원,4272000, 강원횡성군,70, 환경보호,76, 환경보호일반,2319261000,0,0,2224261000,0,0
2014, 강원,4272000, 강원횡성군,70, 환경보호,74, 자연,168840000,0,0,168840000,0,0
2014, 강원,4272000, 강원횡성군,70, 환경보호,72, 폐기물,3865421000,0,0,3865421000,0,0
2014, 강원,4272000, 강원횡성군,70, 환경보호,71, 상하수도ㆍ수질,471732000,4343064000,0,471732000,0,0
2014, 강원,4272000, 강원횡성군,60, 문화및관광,64, 문화재,528998000,0,0,528998000,0,0
2014, 강원,4272000, 강원횡성군,60, 문화및관광,63, 체육,4478973000,0,0,4478973000,0,0
2014, 강원,4272000, 강원횡성군,60, 문화및관광,62, 관광,776356000,0,0,751356000,0,0
2014, 강원,4272000, 강원횡성군,60, 문화및관광,61, 문화예술,3322471000,0,0,3322471000,0,0
2014, 강원,4272000, 강원횡성군,50, 교육,53, 평생ㆍ직업교육,6057626000,0,0,5855858000,0,0
2014, 강원,4272000, 강원횡성군,20, 공공질서및안전,25, 재난방재ㆍ민방위,19076346000,742000000,0,18726346000,742000000,0
2014, 강원,4272000, 강원횡성군,10, 일반공공행정,16, 일반행정,12183506000,0,0,12183506000,0,0
2014, 강원,4272000, 강원횡성군,10, 일반공공행정,13, 지방행정ㆍ재정지원,845060000,1756900000,0,845060000,1256900000,0
2014, 강원,4272000, 강원횡성군,10, 일반공공행정,11, 입법및선거관리,470219000,0,0,470219000,0,0
2014, 강원,4273000, 강원영월군,900, 기타,901, 기타,0,0,718168000,0,0,718168000
2014, 강원,4273000, 강원영월군,140, 국토및지역개발,143, 산업단지,0,0,0,0,0,0
2014, 강원,4273000, 강원영월군,140, 국토및지역개발,142, 지역및도시,154529000,0,0,154529000,0,0
2014, 강원,4273000, 강원영월군,120, 수송및교통,126, 대중교통ㆍ물류등기타,139252000,0,0,139252000,0,0
2014, 강원,4273000, 강원영월군,110, 산업ㆍ중소기업,115, 에너지및자원개발,2412014000,0,0,2412014000,0,0
2014, 강원,4273000, 강원영월군,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,670272000,2041728000,0,670272000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,89, 사회복지일반,808150000,0,0,808150000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,88, 주택,0,0,0,0,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,81, 기초생활보장,786426000,0,0,118410000,0,0
2014, 강원,4273000, 강원영월군,70, 환경보호,71, 상하수도ㆍ수질,9371230000,2000000000,0,9368230000,2000000000,0
2014, 강원,4273000, 강원영월군,60, 문화및관광,64, 문화재,502676000,0,0,502676000,0,0
2014, 강원,4273000, 강원영월군,900, 기타,901, 기타,0,0,707604000,0,0,707604000
2014, 강원,4273000, 강원영월군,70, 환경보호,71, 상하수도ㆍ수질,16582810000,114569000,0,16582810000,114569000,0
2014, 강원,4273000, 강원영월군,900, 기타,901, 기타,0,0,39739379000,300000000,0,39739379000
2014, 강원,4273000, 강원영월군,160, 예비비,161, 예비비,2805746000,0,0,2805746000,0,0
2014, 강원,4273000, 강원영월군,140, 국토및지역개발,143, 산업단지,0,0,0,0,0,0
2014, 강원,4273000, 강원영월군,140, 국토및지역개발,142, 지역및도시,24144174000,0,0,24144174000,0,0
2014, 강원,4273000, 강원영월군,140, 국토및지역개발,141, 수자원,8770530000,0,0,8770530000,0,0
2014, 강원,4273000, 강원영월군,120, 수송및교통,126, 대중교통ㆍ물류등기타,2031110000,37869000,0,2031110000,0,0
2014, 강원,4273000, 강원영월군,120, 수송및교통,121, 도로,5939572000,0,0,5939572000,0,0
2014, 강원,4273000, 강원영월군,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,3632000000,0,0,3632000000,0,0
2014, 강원,4273000, 강원영월군,110, 산업ㆍ중소기업,115, 에너지및자원개발,1276590000,0,0,1276590000,0,0
2014, 강원,4273000, 강원영월군,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1052002000,1079000000,0,1052002000,830000000,0
2014, 강원,4273000, 강원영월군,100, 농림해양수산,102, 임업ㆍ산촌,15325624000,0,0,15125341000,0,0
2014, 강원,4273000, 강원영월군,100, 농림해양수산,101, 농업ㆍ농촌,24452870000,0,0,24448470000,0,0
2014, 강원,4273000, 강원영월군,90, 보건,93, 식품의약안전,106674000,0,0,106674000,0,0
2014, 강원,4273000, 강원영월군,90, 보건,91, 보건의료,3156327000,0,0,3156327000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,89, 사회복지일반,194610000,763151000,0,194610000,70000000,0
2014, 강원,4273000, 강원영월군,80, 사회복지,88, 주택,326210000,0,0,326210000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,87, 보훈,288780000,0,0,288780000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,86, 노동,1884114000,0,0,1884114000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,85, 노인ㆍ청소년,18531960000,0,0,18531960000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,84, 보육ㆍ가족및여성,8274527000,0,0,8274527000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,82, 취약계층지원,6789773000,0,0,6789773000,0,0
2014, 강원,4273000, 강원영월군,80, 사회복지,81, 기초생활보장,4614974000,0,0,4614974000,0,0
2014, 강원,4273000, 강원영월군,70, 환경보호,76, 환경보호일반,24592000,0,0,24592000,0,0
2014, 강원,4273000, 강원영월군,70, 환경보호,74, 자연,4567497000,0,0,4567497000,0,0
2014, 강원,4273000, 강원영월군,70, 환경보호,73, 대기,84340000,0,0,84340000,0,0
2014, 강원,4273000, 강원영월군,70, 환경보호,72, 폐기물,3807622000,0,0,3807622000,0,0
2014, 강원,4273000, 강원영월군,70, 환경보호,71, 상하수도ㆍ수질,5481870000,11500000000,0,5481870000,0,0
2014, 강원,4273000, 강원영월군,60, 문화및관광,65, 문화및관광일반,4068023000,0,0,3851023000,0,0
2014, 강원,4273000, 강원영월군,60, 문화및관광,64, 문화재,2702439000,0,0,2702439000,0,0
2014, 강원,4273000, 강원영월군,60, 문화및관광,63, 체육,7115080000,0,0,7115080000,0,0
2014, 강원,4273000, 강원영월군,60, 문화및관광,62, 관광,2905044000,0,0,2605044000,0,0
2014, 강원,4273000, 강원영월군,60, 문화및관광,61, 문화예술,2848715000,0,0,2848715000,0,0
